,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_deg,param_k,param_kernel,param_s,param_gamma,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,dataset
1783,43.64623141288757,0.0,0.0063018798828125,0.0,,50,inverse_multiquadric,,1,"{'gamma': 1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-11.05999222114617,-11.05999222114617,0.0,12,flower100k
1784,52.56925964355469,0.0,0.006668806076049805,0.0,,100,gaussian,,1,"{'gamma': 1, 'k': 100, 'kernel': 'gaussian', 's': None}",-11.228281308095728,-11.228281308095728,0.0,24,flower100k
1785,53.39713168144226,0.0,0.006412982940673828,0.0,,100,inverse_multiquadric,,1,"{'gamma': 1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-11.968234656174445,-11.968234656174445,0.0,37,flower100k
1786,39.096718549728394,0.0,0.006615161895751953,0.0,,30,rbf,,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': None}",-10.954261109537434,-10.954261109537434,0.0,5,flower100k
1787,38.980345249176025,0.0,0.006494998931884766,0.0,,30,rbf,10,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 10}",-10.954261109537434,-10.954261109537434,0.0,5,flower100k
1788,40.00957703590393,0.0,0.00658416748046875,0.0,,30,rbf,0,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 0}",-10.954261109537434,-10.954261109537434,0.0,5,flower100k
1789,42.04681730270386,0.0,0.006551980972290039,0.0,,50,rbf,,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': None}",-11.027762208106466,-11.027762208106466,0.0,9,flower100k
1790,44.06192660331726,0.0,0.006527900695800781,0.0,,50,rbf,10,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 10}",-11.027762208106466,-11.027762208106466,0.0,9,flower100k
1791,59.769315242767334,0.0,0.00641179084777832,0.0,,50,rbf,0,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 0}",-11.108462894004347,-11.108462894004347,0.0,23,flower100k
1792,52.36702060699463,0.0,0.006547451019287109,0.0,,100,rbf,,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': None}",-11.836138133423788,-11.836138133423788,0.0,35,flower100k
1793,52.536330461502075,0.0,0.006443500518798828,0.0,,100,rbf,10,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 10}",-11.836138133423788,-11.836138133423788,0.0,35,flower100k
1794,172.4672727584839,0.0,0.006358146667480469,0.0,,100,rbf,0,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 0}",-17.158275049602878,-17.158275049602878,0.0,46,flower100k
1795,28.802772283554077,0.0,0.004992008209228516,0.0,,30,rbf,,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': None}",-11.066779021322288,-11.066779021322288,0.0,13,flower100k
1796,39.23587155342102,0.0,0.006562948226928711,0.0,,30,rbf,10,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 10}",-11.066779021322288,-11.066779021322288,0.0,13,flower100k
1797,39.17391276359558,0.0,0.0064697265625,0.0,,30,rbf,0,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 0}",-11.066779021322288,-11.066779021322288,0.0,13,flower100k
1798,41.95893168449402,0.0,0.00660252571105957,0.0,,50,rbf,,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': None}",-11.269503256375193,-11.269503256375193,0.0,26,flower100k
1799,42.422459840774536,0.0,0.006323337554931641,0.0,,50,rbf,10,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 10}",-11.269503256375193,-11.269503256375193,0.0,26,flower100k
1800,59.681607484817505,0.0,0.0066602230072021484,0.0,,50,rbf,0,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 0}",-11.298945600910242,-11.298945600910242,0.0,33,flower100k
1801,48.56402635574341,0.0,0.005761146545410156,0.0,,100,rbf,,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': None}",-12.408487569542569,-12.408487569542569,0.0,39,flower100k
1802,53.00051784515381,0.0,0.006636142730712891,0.0,,100,rbf,10,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 10}",-12.408487569542569,-12.408487569542569,0.0,39,flower100k
1803,113.4408802986145,0.0,0.004237651824951172,0.0,,100,rbf,0,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 0}",-17.40636418672127,-17.40636418672127,0.0,47,flower100k
1804,38.41940641403198,0.0,0.006661653518676758,0.0,,30,rbf,,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': None}",-11.079482630031912,-11.079482630031912,0.0,18,flower100k
1805,38.06698131561279,0.0,0.006535530090332031,0.0,,30,rbf,10,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 10}",-11.079482630031912,-11.079482630031912,0.0,18,flower100k
1806,38.66208028793335,0.0,0.00659632682800293,0.0,,30,rbf,0,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 0}",-11.079482630031912,-11.079482630031912,0.0,18,flower100k
1807,38.940630197525024,0.0,0.006191253662109375,0.0,,50,rbf,,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': None}",-11.29726006644387,-11.29726006644387,0.0,30,flower100k
1808,42.88774657249451,0.0,0.00657963752746582,0.0,,50,rbf,10,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 10}",-11.29726006644387,-11.29726006644387,0.0,30,flower100k
1809,50.26644945144653,0.0,0.00484156608581543,0.0,,50,rbf,0,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 0}",-11.318670470446769,-11.318670470446769,0.0,34,flower100k
1810,52.21874761581421,0.0,0.006370067596435547,0.0,,100,rbf,,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': None}",-12.474526593642835,-12.474526593642835,0.0,43,flower100k
1811,32.613837480545044,0.0,0.004807472229003906,0.0,,100,rbf,10,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 10}",-12.474526593642835,-12.474526593642835,0.0,43,flower100k
1812,100.27819466590881,0.0,0.00347900390625,0.0,,100,rbf,0,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 0}",-17.43322019208878,-17.43322019208878,0.0,48,flower100k
1813,31.31816005706787,0.0,0.006705522537231445,0.0,2,10,,,,"{'deg': 2, 'k': 10, 'kernel': None, 's': None}",-42.24496450773265,-42.24496450773265,0.0,48,tortuga100k_noise_white_5.00e-02
1814,35.054298877716064,0.0,0.007837772369384766,0.0,2,30,,,,"{'deg': 2, 'k': 30, 'kernel': None, 's': None}",-28.222165999651807,-28.222165999651807,0.0,25,tortuga100k_noise_white_5.00e-02
1815,0.04363536834716797,0.0,0.0,0.0,3,10,,,,"{'deg': 3, 'k': 10, 'kernel': None, 's': None}",,,,49,tortuga100k_noise_white_5.00e-02
1816,37.20069622993469,0.0,0.0066339969635009766,0.0,3,30,,,,"{'deg': 3, 'k': 30, 'kernel': None, 's': None}",-36.52057790663291,-36.52057790663291,0.0,44,tortuga100k_noise_white_5.00e-02
1817,38.265071868896484,0.0,0.006670236587524414,0.0,,30,gaussian,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'gaussian', 's': None}",-36.52057152643233,-36.52057152643233,0.0,39,tortuga100k_noise_white_5.00e-02
1818,39.385024547576904,0.0,0.0065572261810302734,0.0,,30,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-36.52057471650502,-36.52057471650502,0.0,43,tortuga100k_noise_white_5.00e-02
1819,43.80670714378357,0.0,0.006731510162353516,0.0,,50,gaussian,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'gaussian', 's': None}",-26.45939300024982,-26.45939300024982,0.0,21,tortuga100k_noise_white_5.00e-02
1820,44.786932945251465,0.0,0.00643157958984375,0.0,,50,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-26.459398576615573,-26.459398576615573,0.0,24,tortuga100k_noise_white_5.00e-02
1821,53.7853217124939,0.0,0.006558656692504883,0.0,,100,gaussian,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'gaussian', 's': None}",-17.040590028885216,-17.040590028885216,0.0,9,tortuga100k_noise_white_5.00e-02
1822,54.537312507629395,0.0,0.019588232040405273,0.0,,100,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-17.040596394554147,-17.040596394554147,0.0,12,tortuga100k_noise_white_5.00e-02
1823,39.52799320220947,0.0,0.0066716670989990234,0.0,,30,gaussian,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'gaussian', 's': None}",-36.52052047846364,-36.52052047846364,0.0,34,tortuga100k_noise_white_5.00e-02
1824,39.80508208274841,0.0,0.0066242218017578125,0.0,,30,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-36.520549192615476,-36.520549192615476,0.0,38,tortuga100k_noise_white_5.00e-02
1825,43.111194133758545,0.0,0.006339073181152344,0.0,,50,gaussian,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'gaussian', 's': None}",-26.45930378791306,-26.45930378791306,0.0,17,tortuga100k_noise_white_5.00e-02
1826,44.21678352355957,0.0,0.006669759750366211,0.0,,50,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-26.459353972078414,-26.459353972078414,0.0,20,tortuga100k_noise_white_5.00e-02
1827,54.604599952697754,0.0,0.006363630294799805,0.0,,100,gaussian,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'gaussian', 's': None}",-17.04048820683499,-17.04048820683499,0.0,5,tortuga100k_noise_white_5.00e-02
1828,54.709099531173706,0.0,0.006663084030151367,0.0,,100,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-17.040545481150428,-17.040545481150428,0.0,8,tortuga100k_noise_white_5.00e-02
1829,39.31160116195679,0.0,0.006478071212768555,0.0,,30,gaussian,,1,"{'gamma': 1, 'k': 30, 'kernel': 'gaussian', 's': None}",-36.51994077548011,-36.51994077548011,0.0,29,tortuga100k_noise_white_5.00e-02
1830,40.12863636016846,0.0,0.006505489349365234,0.0,,30,inverse_multiquadric,,1,"{'gamma': 1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-36.520259204864715,-36.520259204864715,0.0,33,tortuga100k_noise_white_5.00e-02
1831,44.15413689613342,0.0,0.006372213363647461,0.0,,50,gaussian,,1,"{'gamma': 1, 'k': 50, 'kernel': 'gaussian', 's': None}",-26.45829003551914,-26.45829003551914,0.0,13,tortuga100k_noise_white_5.00e-02
1832,43.498398780822754,0.0,0.006327629089355469,0.0,,50,inverse_multiquadric,,1,"{'gamma': 1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-26.458847233693124,-26.458847233693124,0.0,16,tortuga100k_noise_white_5.00e-02
1833,51.47824263572693,0.0,0.006609439849853516,0.0,,100,gaussian,,1,"{'gamma': 1, 'k': 100, 'kernel': 'gaussian', 's': None}",-17.03933230802653,-17.03933230802653,0.0,1,tortuga100k_noise_white_5.00e-02
1834,54.818445444107056,0.0,0.006802797317504883,0.0,,100,inverse_multiquadric,,1,"{'gamma': 1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-17.039967729805827,-17.039967729805827,0.0,4,tortuga100k_noise_white_5.00e-02
1835,39.13555288314819,0.0,0.006543874740600586,0.0,,30,rbf,,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': None}",-36.52025903083819,-36.52025903083819,0.0,30,tortuga100k_noise_white_5.00e-02
1836,39.61162972450256,0.0,0.006369590759277344,0.0,,30,rbf,10,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 10}",-36.52025903083819,-36.52025903083819,0.0,30,tortuga100k_noise_white_5.00e-02
1837,40.09965777397156,0.0,0.006397247314453125,0.0,,30,rbf,0,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 0}",-36.52025903083819,-36.52025903083819,0.0,30,tortuga100k_noise_white_5.00e-02
1838,43.44529676437378,0.0,0.006479978561401367,0.0,,50,rbf,,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': None}",-26.458846828213936,-26.458846828213936,0.0,14,tortuga100k_noise_white_5.00e-02
1839,44.24989652633667,0.0,0.006516218185424805,0.0,,50,rbf,10,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 10}",-26.458846828213936,-26.458846828213936,0.0,14,tortuga100k_noise_white_5.00e-02
1840,59.89484715461731,0.0,0.006742715835571289,0.0,,50,rbf,0,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 0}",-33.720425933891946,-33.720425933891946,0.0,26,tortuga100k_noise_white_5.00e-02
1841,53.54329252243042,0.0,0.006691694259643555,0.0,,100,rbf,,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': None}",-17.039966989945395,-17.039966989945395,0.0,2,tortuga100k_noise_white_5.00e-02
1842,51.77615141868591,0.0,0.0066716670989990234,0.0,,100,rbf,10,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 10}",-17.039966989945395,-17.039966989945395,0.0,2,tortuga100k_noise_white_5.00e-02
1843,164.05218982696533,0.0,0.006650686264038086,0.0,,100,rbf,0,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 0}",-36.724947903382805,-36.724947903382805,0.0,45,tortuga100k_noise_white_5.00e-02
1844,26.39200186729431,0.0,0.005050182342529297,0.0,,30,rbf,,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': None}",-36.52054245546122,-36.52054245546122,0.0,35,tortuga100k_noise_white_5.00e-02
1845,38.740622758865356,0.0,0.006620883941650391,0.0,,30,rbf,10,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 10}",-36.52054245546122,-36.52054245546122,0.0,35,tortuga100k_noise_white_5.00e-02
1846,39.75620150566101,0.0,0.00617527961730957,0.0,,30,rbf,0,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 0}",-36.52054245546122,-36.52054245546122,0.0,35,tortuga100k_noise_white_5.00e-02
1847,42.09501123428345,0.0,0.006643533706665039,0.0,,50,rbf,,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': None}",-26.45934219834237,-26.45934219834237,0.0,18,tortuga100k_noise_white_5.00e-02
1848,44.52468776702881,0.0,0.0064013004302978516,0.0,,50,rbf,10,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 10}",-26.45934219834237,-26.45934219834237,0.0,18,tortuga100k_noise_white_5.00e-02
1849,60.6787486076355,0.0,0.006591320037841797,0.0,,50,rbf,0,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 0}",-33.72109875268403,-33.72109875268403,0.0,27,tortuga100k_noise_white_5.00e-02
1850,50.89975547790527,0.0,0.006093740463256836,0.0,,100,rbf,,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': None}",-17.04053204027694,-17.04053204027694,0.0,6,tortuga100k_noise_white_5.00e-02
1851,54.33545780181885,0.0,0.006574869155883789,0.0,,100,rbf,10,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 10}",-17.04053204027694,-17.04053204027694,0.0,6,tortuga100k_noise_white_5.00e-02
1852,107.40799713134766,0.0,0.0038857460021972656,0.0,,100,rbf,0,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 0}",-36.72779893989407,-36.72779893989407,0.0,46,tortuga100k_noise_white_5.00e-02
1853,39.45307374000549,0.0,0.006741046905517578,0.0,,30,rbf,,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': None}",-36.52057471648759,-36.52057471648759,0.0,40,tortuga100k_noise_white_5.00e-02
1854,40.3800311088562,0.0,0.006468057632446289,0.0,,30,rbf,10,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 10}",-36.52057471648759,-36.52057471648759,0.0,40,tortuga100k_noise_white_5.00e-02
1855,39.20959520339966,0.0,0.006684780120849609,0.0,,30,rbf,0,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 0}",-36.52057471648759,-36.52057471648759,0.0,40,tortuga100k_noise_white_5.00e-02
1856,43.30756425857544,0.0,0.006189584732055664,0.0,,50,rbf,,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': None}",-26.459398576574944,-26.459398576574944,0.0,22,tortuga100k_noise_white_5.00e-02
1857,43.16765356063843,0.0,0.00666499137878418,0.0,,50,rbf,10,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 10}",-26.459398576574944,-26.459398576574944,0.0,22,tortuga100k_noise_white_5.00e-02
1858,43.45843172073364,0.0,0.004960298538208008,0.0,,50,rbf,0,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 0}",-33.721175333351006,-33.721175333351006,0.0,28,tortuga100k_noise_white_5.00e-02
1859,52.559821367263794,0.0,0.0050961971282958984,0.0,,100,rbf,,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': None}",-17.040596394479884,-17.040596394479884,0.0,10,tortuga100k_noise_white_5.00e-02
1860,37.15533518791199,0.0,0.0044634342193603516,0.0,,100,rbf,10,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 10}",-17.040596394479884,-17.040596394479884,0.0,10,tortuga100k_noise_white_5.00e-02
1861,94.66208958625793,0.0,0.003953218460083008,0.0,,100,rbf,0,10,"{'gamma': 10, 'k': 100, 'kernel': 'rbf', 's': 0}",-36.7278392570048,-36.7278392570048,0.0,47,tortuga100k_noise_white_5.00e-02
1862,32.16049885749817,0.0,0.006496429443359375,0.0,2,10,,,,"{'deg': 2, 'k': 10, 'kernel': None, 's': None}",-9.624396941299231,-9.624396941299231,0.0,37,armadillo100k
1863,34.549092531204224,0.0,0.006685018539428711,0.0,2,30,,,,"{'deg': 2, 'k': 30, 'kernel': None, 's': None}",-9.604919383929598,-9.604919383929598,0.0,36,armadillo100k
1864,0.05277395248413086,0.0,0.0,0.0,3,10,,,,"{'deg': 3, 'k': 10, 'kernel': None, 's': None}",,,,49,armadillo100k
1865,35.5204131603241,0.0,0.0065097808837890625,0.0,3,30,,,,"{'deg': 3, 'k': 30, 'kernel': None, 's': None}",-6.797935716475392,-6.797935716475392,0.0,23,armadillo100k
1866,38.21837902069092,0.0,0.0067331790924072266,0.0,,30,gaussian,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'gaussian', 's': None}",-6.7779164803511485,-6.7779164803511485,0.0,18,armadillo100k
1867,39.1022047996521,0.0,0.007932186126708984,0.0,,30,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-6.7880793277453035,-6.7880793277453035,0.0,22,armadillo100k
1868,43.175228118896484,0.0,0.0064470767974853516,0.0,,50,gaussian,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'gaussian', 's': None}",-8.297315469198578,-8.297315469198578,0.0,31,armadillo100k
1869,44.28563904762268,0.0,0.0065593719482421875,0.0,,50,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-8.324704776837423,-8.324704776837423,0.0,33,armadillo100k
1870,52.93604111671448,0.0,0.006580352783203125,0.0,,100,gaussian,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'gaussian', 's': None}",-11.39602600112583,-11.39602600112583,0.0,43,armadillo100k
1871,54.17026472091675,0.0,0.006667613983154297,0.0,,100,inverse_multiquadric,,0.1,"{'gamma': 0.1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-11.479736160848054,-11.479736160848054,0.0,45,armadillo100k
1872,40.0252161026001,0.0,0.006731986999511719,0.0,,30,gaussian,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'gaussian', 's': None}",-6.620071299394349,-6.620071299394349,0.0,11,armadillo100k
1873,39.585911989212036,0.0,0.006565570831298828,0.0,,30,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-6.718748545353857,-6.718748545353857,0.0,17,armadillo100k
1874,44.042858362197876,0.0,0.006727695465087891,0.0,,50,gaussian,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'gaussian', 's': None}",-7.885521593099933,-7.885521593099933,0.0,27,armadillo100k
1875,44.27212595939636,0.0,0.006653308868408203,0.0,,50,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-8.157278539558975,-8.157278539558975,0.0,30,armadillo100k
1876,53.299028158187866,0.0,0.006407022476196289,0.0,,100,gaussian,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'gaussian', 's': None}",-10.170353056684515,-10.170353056684515,0.0,39,armadillo100k
1877,53.52260613441467,0.0,0.00667572021484375,0.0,,100,inverse_multiquadric,,0.3,"{'gamma': 0.3, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-11.043039464275381,-11.043039464275381,0.0,41,armadillo100k
1878,38.06929349899292,0.0,0.006546497344970703,0.0,,30,gaussian,,1,"{'gamma': 1, 'k': 30, 'kernel': 'gaussian', 's': None}",-5.604742682525697,-5.604742682525697,0.0,1,armadillo100k
1879,39.36103916168213,0.0,0.008127212524414062,0.0,,30,inverse_multiquadric,,1,"{'gamma': 1, 'k': 30, 'kernel': 'inverse_multiquadric', 's': None}",-6.3783375042577175,-6.3783375042577175,0.0,10,armadillo100k
1880,43.362799882888794,0.0,0.022945880889892578,0.0,,50,gaussian,,1,"{'gamma': 1, 'k': 50, 'kernel': 'gaussian', 's': None}",-5.6083332704993225,-5.6083332704993225,0.0,2,armadillo100k
1881,42.273911237716675,0.0,0.006510496139526367,0.0,,50,inverse_multiquadric,,1,"{'gamma': 1, 'k': 50, 'kernel': 'inverse_multiquadric', 's': None}",-7.497095222203129,-7.497095222203129,0.0,26,armadillo100k
1882,53.31936478614807,0.0,0.006653785705566406,0.0,,100,gaussian,,1,"{'gamma': 1, 'k': 100, 'kernel': 'gaussian', 's': None}",-5.767189254060894,-5.767189254060894,0.0,3,armadillo100k
1883,54.38083529472351,0.0,0.006490468978881836,0.0,,100,inverse_multiquadric,,1,"{'gamma': 1, 'k': 100, 'kernel': 'inverse_multiquadric', 's': None}",-9.786147297834539,-9.786147297834539,0.0,38,armadillo100k
1884,37.68519639968872,0.0,0.0067827701568603516,0.0,,30,rbf,,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': None}",-5.990785758948482,-5.990785758948482,0.0,5,armadillo100k
1885,39.47095775604248,0.0,0.0064661502838134766,0.0,,30,rbf,10,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 10}",-5.990785758948482,-5.990785758948482,0.0,5,armadillo100k
1886,38.753238677978516,0.0,0.00674128532409668,0.0,,30,rbf,0,1,"{'gamma': 1, 'k': 30, 'kernel': 'rbf', 's': 0}",-5.990785758948482,-5.990785758948482,0.0,5,armadillo100k
1887,43.48793601989746,0.0,0.006484031677246094,0.0,,50,rbf,,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': None}",-6.332556874794887,-6.332556874794887,0.0,8,armadillo100k
1888,43.08522963523865,0.0,0.02095651626586914,0.0,,50,rbf,10,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 10}",-6.332556874794887,-6.332556874794887,0.0,8,armadillo100k
1889,59.157562017440796,0.0,0.0067386627197265625,0.0,,50,rbf,0,1,"{'gamma': 1, 'k': 50, 'kernel': 'rbf', 's': 0}",-5.986875728241205,-5.986875728241205,0.0,4,armadillo100k
1890,53.533716440200806,0.0,0.006634950637817383,0.0,,100,rbf,,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': None}",-6.6827350838466595,-6.6827350838466595,0.0,12,armadillo100k
1891,51.593013286590576,0.0,0.006438493728637695,0.0,,100,rbf,10,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 10}",-6.6827350838466595,-6.6827350838466595,0.0,12,armadillo100k
1892,166.69634366035461,0.0,0.005223751068115234,0.0,,100,rbf,0,1,"{'gamma': 1, 'k': 100, 'kernel': 'rbf', 's': 0}",-8.814755406148597,-8.814755406148597,0.0,35,armadillo100k
1893,29.47235655784607,0.0,0.0046346187591552734,0.0,,30,rbf,,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': None}",-6.687504259024372,-6.687504259024372,0.0,14,armadillo100k
1894,37.42360711097717,0.0,0.006664752960205078,0.0,,30,rbf,10,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 10}",-6.687504259024372,-6.687504259024372,0.0,14,armadillo100k
1895,39.58567023277283,0.0,0.006361246109008789,0.0,,30,rbf,0,3,"{'gamma': 3, 'k': 30, 'kernel': 'rbf', 's': 0}",-6.687504259024372,-6.687504259024372,0.0,14,armadillo100k
1896,41.41467261314392,0.0,0.006617546081542969,0.0,,50,rbf,,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': None}",-8.062757440986179,-8.062757440986179,0.0,29,armadillo100k
1897,39.286391258239746,0.0,0.006466865539550781,0.0,,50,rbf,10,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 10}",-8.061646084229814,-8.061646084229814,0.0,28,armadillo100k
1898,60.00153398513794,0.0,0.006610870361328125,0.0,,50,rbf,0,3,"{'gamma': 3, 'k': 50, 'kernel': 'rbf', 's': 0}",-7.157141942055386,-7.157141942055386,0.0,24,armadillo100k
1899,50.57287383079529,0.0,0.0051763057708740234,0.0,,100,rbf,,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': None}",-10.682737040375832,-10.682737040375832,0.0,40,armadillo100k
1900,57.41964864730835,0.0,0.006776332855224609,0.0,,100,rbf,10,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 10}",-11.226825987484593,-11.226825987484593,0.0,42,armadillo100k
1901,112.00558829307556,0.0,0.003751516342163086,0.0,,100,rbf,0,3,"{'gamma': 3, 'k': 100, 'kernel': 'rbf', 's': 0}",-11.638103095416549,-11.638103095416549,0.0,46,armadillo100k
1902,39.58248805999756,0.0,0.006709098815917969,0.0,,30,rbf,,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': None}",-6.787924324612284,-6.787924324612284,0.0,19,armadillo100k
1903,37.607582569122314,0.0,0.00666499137878418,0.0,,30,rbf,10,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 10}",-6.787924324612284,-6.787924324612284,0.0,19,armadillo100k
1904,40.24073123931885,0.0,0.008473396301269531,0.0,,30,rbf,0,10,"{'gamma': 10, 'k': 30, 'kernel': 'rbf', 's': 0}",-6.787924324612284,-6.787924324612284,0.0,19,armadillo100k
1905,41.762218713760376,0.0,0.006458282470703125,0.0,,50,rbf,,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': None}",-8.324017360748929,-8.324017360748929,0.0,32,armadillo100k
1906,43.163564920425415,0.0,0.006644248962402344,0.0,,50,rbf,10,10,"{'gamma': 10, 'k': 50, 'kernel': 'rbf', 's': 10}",-8.33801397208295,-8.33801397208295,0.0,34,armadillo100k
